mag,mag_cover_length,mag_cover_percent,id_ref_mag_percent,sample_id
samp_507,508897,14.259750922237805,98.08328219565325,samp_475
samp_2059,981805,25.9265293748881,99.31275847324463,samp_476
samp_2073,298630,6.884690709944105,98.29370794851316,samp_476
samp_3937,768574,18.70906948319985,96.47560399951578,samp_476
samp_4305,1150264,29.452639503055973,99.3187003852366,samp_476
samp_4344,934353,21.469898005961046,96.53052901750664,samp_476
samp_4380,1166788,24.44420189006658,96.7408517427846,samp_476
samp_468,691960,16.327316495247462,98.8610279490067,samp_476
samp_471,449957,9.8297757067738,98.7902927174644,samp_476
samp_477,93305,2.147537346274027,94.9065345810624,samp_476
samp_481,71253,1.9781125852634733,98.19322282114847,samp_476
samp_507,882485,24.728022158926127,96.53659693731863,samp_476
samp_2059,1255632,33.157480285850546,99.19011603570249,samp_477
samp_2073,802553,18.50225758744189,98.49733255246088,samp_477
samp_3937,3085680,75.11339379541869,99.14703012407087,samp_477
samp_4305,1169955,29.956829779770423,98.85473083594667,samp_477
samp_4344,3179175,73.05222222554131,98.8525009609654,samp_477
samp_4380,3304481,69.22885794667849,98.60918087859005,samp_477
samp_468,1006792,23.756014262216286,98.57082347160953,samp_477
samp_471,2786062,60.86440385451416,99.56902910883923,samp_477
samp_477,4228843,97.33238598177476,99.25132997988425,samp_477
samp_481,3365372,93.42883397601935,99.27745246656846,samp_477
samp_507,3313817,92.85612810033723,99.33564215090149,samp_477
samp_2059,735,0.01940914854838054,97.30868138689368,samp_478
samp_2073,1157,0.026673767375700128,98.27282491944146,samp_478
samp_3937,2361,0.057472817256158604,94.94544879565699,samp_478
samp_4305,385,0.009857968439137927,95.72510822510823,samp_478
samp_4344,3756,0.08630671374779092,96.15672365540746,samp_478
samp_4380,1499,0.031404041379590644,98.13721035892776,samp_478
samp_468,1196,0.028220519290589,95.90461378952824,samp_478
samp_471,956,0.020884808049826432,99.17517923989595,samp_478
samp_477,5923,0.1363256385186331,96.20810005089798,samp_478
samp_481,4417,0.12262393568142763,98.27802916038209,samp_478
samp_507,3148,0.08820978685903946,95.89721627408994,samp_478
samp_2059,1459026,38.52850662578158,99.06656097076626,samp_479
samp_2073,278183,6.413300457972679,97.36403248347372,samp_479
samp_3937,3615983,88.0223338248099,99.43018741138641,samp_479
samp_4305,1333647,34.14818190896358,98.6228429248498,samp_479
samp_4344,3893347,89.46272232423337,99.19482269051429,samp_479
samp_4380,4010838,84.02703303457943,98.98853906929614,samp_479
samp_468,1021139,24.09454251494378,98.21392590058285,samp_479
samp_471,344950,7.535789264422204,96.44498910270238,samp_479
samp_477,3749504,86.2997681796672,98.93885082723865,samp_479
samp_481,3203996,88.94874336145605,99.15685097173991,samp_479
samp_507,3530992,98.94156662038547,99.5466902456726,samp_479
samp_2059,1522951,40.216574409394134,99.28636842494032,samp_480
samp_2073,461617,10.642233772401527,97.69190914538736,samp_480
samp_3937,2265721,55.15348114631129,98.28667903184018,samp_480
samp_4305,1323035,33.87646045162298,98.99911968046182,samp_480
samp_4344,2629094,60.412263917474604,98.21451040245731,samp_480
samp_4380,2601459,54.50055108959872,97.64430151793687,samp_480
samp_468,991855,23.403564515858825,98.54159606690554,samp_480
samp_471,1231703,26.907825030748295,98.92265163771951,samp_480
samp_477,3701326,85.19088811676822,99.0133368177585,samp_480
samp_481,3154352,87.57053583078618,99.2474460932954,samp_480
samp_507,2982179,83.56333353414976,98.91541982783849,samp_480
samp_2059,278200,7.346428743074103,97.18290776882775,samp_481
samp_2073,247953,5.716370477188396,96.76664008035279,samp_481
samp_3937,3433919,83.59042742882292,99.51419411027148,samp_481
samp_4305,289103,7.402514934182057,96.84116576146212,samp_481
samp_4344,3499415,80.4108116852305,99.3051999529044,samp_481
samp_4380,3841439,80.4781249587547,99.15516407376525,samp_481
samp_468,325163,7.672465480004842,96.87848524923595,samp_481
samp_471,292673,6.393744169839803,95.87053831401262,samp_481
samp_477,4221891,97.1723765542918,99.06476788287603,samp_481
samp_481,3579263,99.3668362913547,99.2575377477913,samp_481
samp_507,3469742,97.22528661876028,99.59677095229532,samp_481
samp_2059,19364,0.5113452414841371,96.7268409832969,samp_482
samp_2073,43611,1.0054189014880366,98.5031765168037,samp_482
samp_3937,2066020,50.292244772371376,99.68970615873035,samp_482
samp_4305,22224,0.5690480275101332,97.37141815862603,samp_482
samp_4344,1384604,31.81592680565663,99.43107610620739,samp_482
samp_4380,1779858,37.28801486443992,99.51347393612056,samp_482
samp_468,33893,0.7997308196621512,97.94099569760294,samp_482
samp_471,23853,0.5210934376699895,97.40701618964431,samp_482
samp_477,142979,3.2908498176187138,96.74674339432522,samp_482
samp_481,134161,3.724552826569167,98.5705626374024,samp_482
samp_507,1259699,35.297897171710666,99.4837726840214,samp_482
samp_2059,8463,0.22348248185706734,94.98570119665713,samp_483
samp_2073,31765,0.7323182547010498,97.36064792758457,samp_483
samp_3937,1380436,33.60336550691341,99.34036084341254,samp_483
samp_4305,17403,0.44560577856186323,96.36652498658853,samp_483
samp_4344,864379,19.862010362780023,98.80085555951648,samp_483
samp_4380,1671416,35.01615558806529,99.50431016969692,samp_483
samp_468,17551,0.414129041863819,97.82733459047307,samp_483
samp_471,19319,0.4220435216679884,96.79854093302286,samp_483
samp_477,213702,4.918632720362811,96.59552845528455,samp_483
samp_481,164200,4.558489979372972,99.05088627184371,samp_483
samp_507,682047,19.11156940846483,98.83192133379428,samp_483
samp_2059,284029,7.500355174214933,97.89156582756333,samp_484
samp_2073,711193,16.39602129751625,98.17481731096413,samp_484
samp_3937,3555706,86.55503649073559,99.61224819070071,samp_484
samp_4305,303940,7.782417993224887,97.15887629140641,samp_484
samp_4344,3632664,83.47265494938901,99.46089021752313,samp_484
samp_4380,3921638,82.15829354754842,99.30978801549367,samp_484
samp_468,334988,7.904293742571762,97.38166626689055,samp_484
samp_471,964570,21.072028557135024,97.86969182894842,samp_484
samp_477,4102556,94.42572450758894,99.04167753833018,samp_484
samp_481,3478507,96.569666885985,99.17610812582421,samp_484
samp_507,3525924,98.79955670939387,99.70513444043225,samp_484
samp_2059,321652,8.493865916848566,98.0855712353034,samp_485
samp_2073,146039,3.366819631616137,98.82216934765947,samp_485
samp_3937,3720496,90.56644926313811,99.77670806567289,samp_485
samp_4305,303026,7.759014920099245,97.43800267930361,samp_485
samp_4344,3925026,90.19065373659126,99.6436530894395,samp_485
samp_4380,4741934,99.343490030212,99.57114028023281,samp_485
samp_468,309028,7.291748022852958,98.09139446368395,samp_485
samp_471,115728,2.528197767772294,96.0329532888097,samp_485
samp_477,361645,8.323735529642253,97.15214255409418,samp_485
samp_481,298671,8.291648968509774,98.86427622841966,samp_485
samp_507,3549249,99.45314415491073,99.69431597912155,samp_485
samp_2059,57099,1.5078135686584766,97.55315580327192,samp_486
samp_2073,56803,1.3095505689212572,97.91157929760143,samp_486
samp_3937,2402748,58.48907103625607,99.59488621519125,samp_486
samp_4305,69599,1.782090247780677,97.45732342976284,samp_486
samp_4344,2297992,52.804083530008924,99.50837711664717,samp_486
samp_4380,3640655,76.27170131341799,99.66677000845007,samp_486
samp_468,80329,1.895423155596759,97.61638039993082,samp_486
samp_471,42793,0.934857312632032,97.065943197606245,samp_486
samp_477,74576,1.7164647675444167,98.01830865612686,samp_486
samp_481,63552,1.7643188499945863,98.7922209320993,samp_486
samp_507,2875891,80.5850483290438,99.75014739501245,samp_486
samp_2059,49398,1.3044532244801386,96.6912824454724,samp_487
samp_2073,176699,4.073662939947137,98.15275982725467,samp_487
samp_3937,2266285,55.16721035805735,99.47653742968566,samp_487
samp_4305,66902,1.7130332584810535,97.2202126321087,samp_487
samp_4344,2013503,46.26699335764597,99.22032236135021,samp_487
samp_4380,2289023,47.95501868634737,99.37709094885125,samp_487
samp_468,83379,1.967390198938144,97.51619121583202,samp_487
samp_471,198568,4.33792318497692,97.9778565978835,samp_487
samp_477,576009,13.257605051068602,97.90562684596594,samp_487
samp_481,503076,13.9663027092755,99.18729685735343,samp_487
samp_507,2595910,72.73972929010456,99.6049337532711,samp_487
samp_2059,948305,25.04189471315919,99.70969281196145,samp_488
samp_2073,401528,9.256926937623268,99.19318795818852,samp_488
samp_3937,494114,12.028006618259024,98.38819825517268,samp_488
samp_4305,643943,16.488233170399464,99.54843796174427,samp_488
samp_4344,309359,7.1085619431051255,98.04164145665844,samp_488
samp_4380,412515,8.642186877719702,98.96017218435132,samp_488
samp_468,369201,8.711575202846781,99.27323434691792,samp_488
samp_471,1057122,23.093922651933703,99.73186088059894,samp_488
samp_477,442183,10.177423572021734,97.87904676430227,samp_488
samp_481,393932,10.936267201914454,99.49597021951575,samp_488
samp_507,366918,10.281371847123586,98.03769778811376,samp_488
samp_2059,641670,16.944582787808628,99.61181325228166,samp_489
samp_2073,304905,7.0293561293758415,98.90187864583125,samp_489
samp_3937,167072,4.066962526311279,98.09543230016314,samp_489
samp_4305,470090,12.036707489751555,99.50263593914747,samp_489
samp_4344,92289,2.1206497084850575,96.83293367215057,samp_489
samp_4380,110910,2.32356386218172,96.61637914126794,samp_489
samp_468,243328,5.741507122023779,99.24058223028376,samp_489
samp_471,1161469,25.373490712158848,99.74828054139253,samp_489
samp_477,11797,0.2715234775627747,94.14796271246611,samp_489
samp_481,6275,0.17420538745776734,97.57588713125267,samp_489
samp_507,137605,3.8558156673246904,97.69170532374558,samp_489
samp_2059,785086,20.731769792182153,99.642608303619,samp_490
samp_2073,1180520,27.21600333825542,99.25381964210358,samp_490
samp_3937,298765,7.272709126444823,97.43243653856302,samp_490
samp_4305,593234,15.18982350395727,99.44223403441337,samp_490
samp_4344,156698,3.600662787766598,96.59669451860819,samp_490
samp_4380,217338,4.553229850138406,97.849055841431,samp_490
samp_468,316712,7.473057780569417,99.0547057831953,samp_490
samp_471,2394300,52.30595806872326,99.63958230430536,samp_490
samp_477,631904,14.544102023042093,98.14288394617691,samp_490
samp_481,561387,15.585121888247592,99.41815512123496,samp_490
samp_507,146857,4.115065015488551,96.14214646045649,samp_490
samp_2059,15025,0.39676524753662257,94.30588909207077,samp_491
samp_2073,63804,1.4709533739318679,95.76816178437278,samp_491
samp_3937,21255,0.5174014107495346,93.07883926568314,samp_491
samp_4305,16658,0.42652996950431066,95.71613571613572,samp_491
samp_4344,16960,0.38971295664604205,93.68107011933546,samp_491
samp_4380,35712,0.7481661946283796,96.32914444950565,samp_491
samp_468,20294,0.4788521893672351,95.31497398778556,samp_491
samp_471,78111,1.706415524665264,95.8768124856258,samp_491
samp_477,1290136,29.6941776086232,98.6694342616403,samp_491
samp_481,1185626,32.915129356175754,99.3808652364068,samp_491
samp_507,15986,0.44794207519968393,92.79330655399922,samp_491
samp_2059,1039,0.027436878016010042,93.9052481770031,samp_492
samp_2073,6021,0.13880963990414041,96.46768382827862,samp_492
samp_3937,6581,0.16019847961151198,93.69931907439324,samp_492
samp_4305,936,0.02396638560787818,95.44143104443162,samp_492
samp_4344,4549,0.10452855187398852,93.56590501294123,samp_492
samp_4380,6947,0.14553961004937704,98.42668989904166,samp_492
samp_468,2867,0.06764902074090189,95.97342192691029,samp_492
samp_471,7212,0.15755359378174502,98.37258534003705,samp_492
samp_477,38762,0.8921584332701765,94.78105126043981,samp_492
samp_481,40318,1.1193008464577314,99.19224096248472,samp_492
samp_507,5052,0.14156157662384605,92.599116220141525,samp_492
samp_2059,19257,0.5085196919675701,95.272392436837,samp_493
samp_2073,62404,1.4386774237797673,94.14230321830168,samp_493
samp_3937,103619,2.522353177156247,95.04966384287854,samp_493
samp_4305,25389,0.6500882096136956,95.5601504839034,samp_493
samp_4344,127818,2.9370478002702716,95.54885268083667,samp_493
samp_4380,180530,3.7821024618128742,96.76266672266378,samp_493
samp_468,30991,0.7312559476042172,95.81889690045885,samp_493
samp_471,79362,1.733744912604943,95.04480802774245,samp_493
samp_477,1970448,45.35245344719965,98.77271944045245,samp_493
samp_481,1719890,47.74726754338477,99.12486247073095,samp_493
samp_507,119298,3.342837087900156,95.04837773437626,samp_493
samp_2059,3915,0.10338342390055755,94.51539674562878,samp_494
samp_2073,24621,0.5676186919249031,97.84388941665966,samp_494
samp_3937,37896,0.9224861849806806,96.77612940142075,samp_494
samp_4305,2299,0.05886615439370934,96.89728958630528,samp_494
samp_4344,69305,1.5925151214831335,97.00726546663732,samp_494
samp_4380,44624,0.9348725433774869,98.12879751940208,samp_494
samp_468,5311,0.12531703842167072,97.24403387220939,samp_494
samp_471,42298,0.9240435260371951,99.08684577305714,samp_494
samp_477,38476,0.8855757669496752,96.44063365922518,samp_494
samp_481,23494,0.6522360753677746,99.28643697747484,samp_494
samp_507,143933,4.033131909778312,98.07954377772184,samp_494
samp_2059,537433,14.191995825580678,99.31594193771845,samp_495
samp_2073,1143530,26.363226626736708,99.06297623160995,samp_495
samp_3937,158670,3.8624362194132518,98.04527902423,samp_495
samp_4305,428342,10.967745239369398,99.38414639936943,samp_495
samp_4344,133705,3.0723213955400386,97.51044847509137,samp_495
samp_4380,126124,2.642297074689453,98.05858364049878,samp_495
samp_468,227796,5.375017903276766,98.88692763895254,samp_495
samp_471,1459354,31.881096408730546,99.17607286522077,samp_495
samp_477,93607,2.154488273647423,96.79797649903759,samp_495
samp_481,87700,2.434711152198597,99.1430369896758,samp_495
samp_507,224057,6.278278339985961,98.58165167910371,samp_495
samp_2059,1375,0.03630963163812685,95.072779930041,samp_496
samp_2073,4592,0.10586511649888937,97.80064230377012,samp_496
samp_3937,10399,0.25313842721168717,93.95748926649333,samp_496
samp_4305,2179,0.05579354085423777,97.79577147998201,samp_496
samp_4344,14227,0.32691310343179486,94.74357097545504,samp_496
samp_4380,18546,0.38853859334615615,97.92395614648939,samp_496
samp_468,2512,0.059272528811002985,97.11605767884642,samp_496
samp_471,7100,0.15510683802695363,98.30571968600474,samp_496
samp_477,81422,1.8740344655519405,95.91325472895893,samp_496
samp_481,56730,1.5749277498771541,98.3044128511451,samp_496
samp_507,11473,0.3214837625901397,93.73959502884355,samp_496
samp_2059,2446,0.06459153380862422,94.2451791611918,samp_497
samp_2073,69931,1.6122067643475242,98.54325098778126,samp_497
samp_3937,4852,0.11811016913463852,94.01067404625421,samp_497
samp_4305,4282,0.1096410931334769,98.2658072437078,samp_497
samp_4344,4475,0.10282815336032065,94.89712494890313,samp_497
samp_4380,2597,0.054407135065241426,96.96517942711105,samp_497
samp_468,3421,0.08072106730192723,96.23502567027951,samp_497
samp_471,115731,2.528263305872869,99.46118383279712,samp_497
samp_477,4402,0.10131782217778539,94.16478323402507,samp_497
samp_481,1151,0.031953848759185687,98.79347054648687,samp_497
samp_507,2495,0.06991214047436578,93.89550264550265,samp_497
samp_2059,13421,0.35440841179294585,95.8590698833892,samp_498
samp_2073,24325,0.5607946338927446,97.8253432468184,samp_498
samp_3937,6674,0.16246233899517262,93.50298293703109,samp_498
samp_4305,11574,0.2963535758820321,98.73815233527465,samp_498
samp_4344,7351,0.16891391181043958,94.88321634971103,samp_498
samp_4380,7558,0.15834005653565447,97.13056706709332,samp_498
samp_468,9331,0.22017196112080767,98.46648866981585,samp_498
samp_471,24238,0.5295041605770848,98.77404144434794,samp_498
samp_477,95940,2.208185338422701,96.58981277699057,samp_498
samp_481,84306,2.340487552990364,99.31227236949184,samp_498
samp_507,5562,0.1558522345965621,93.84750441579321,samp_498
samp_2059,3528109,93.1667913957528,99.79789487993683,samp_499
samp_2073,1923747,44.35054448375194,98.74042949938021,samp_499
samp_3937,1741777,42.39933554509961,98.88051550646028,samp_499
samp_4305,3124786,80.01049809625987,99.6474337469411,samp_499
samp_4344,1468016,33.732597627576425,98.33795302218864,samp_499
samp_4380,1381235,28.936865306830473,97.13431740503562,samp_499
samp_468,2468156,58.2379966640326,99.35953752397151,samp_499
samp_471,3595950,78.55724425394703,99.26546789139238,samp_499
samp_477,137156,3.1568258106806755,94.73919540474243,samp_499
samp_481,106419,2.9543845622100626,95.33339750410389,samp_499
samp_507,2344966,65.7080530659766,99.19607381366504,samp_499
samp_2059,3333407,88.02529474178439,99.78993043921692,samp_500
samp_2073,222146,5.121409444634642,97.76152023849906,samp_500
samp_3937,1782861,43.39942585604922,98.80959350478236,samp_500
samp_4305,2890964,74.02345940437387,99.6346823974461,samp_500
samp_4344,1620955,37.24688476652035,98.47002627457647,samp_500
samp_4380,1568320,32.85629498094703,97.58048125863161,samp_500
samp_468,2040550,48.14831157057808,99.36611094383674,samp_500
samp_471,341167,7.453145719597422,97.48078370177153,samp_500
samp_477,506957,11.668282412036245,96.34247433764564,samp_500
samp_481,445191,12.359310063380223,98.38307114066089,samp_500
samp_507,2362720,66.20553608881504,99.26494206221425,samp_500
samp_2059,2387101,63.03618763127582,99.77042469384637,samp_501
samp_2073,124241,2.864283087747934,97.16515374768736,samp_501
samp_3937,2283995,55.59831734391359,99.17517354970062,samp_501
samp_4305,1790401,45.84341961402853,99.49753093910144,samp_501
samp_4344,1744418,40.08386181642544,98.76201498650849,samp_501
samp_4380,2102626,44.05000260827428,98.49941082199818,samp_501
samp_468,1002285,23.649668208334447,99.1525164417318,samp_501
samp_471,99299,2.169289282991334,95.52870916487434,samp_501
samp_477,382727,8.80896549946326,95.84482923994425,samp_501
samp_481,302776,8.405611217994098,97.94620337767682,samp_501
samp_507,2176761,60.99479792028896,99.35677862879085,samp_501
samp_2059,1038582,27.425839887992048,99.63605859060287,samp_502
samp_2073,285283,6.576985633744045,98.3238355467484,samp_502
samp_3937,1206523,29.369875431745978,99.03933804308484,samp_502
samp_4305,766793,19.633821281433477,99.41815594254261,samp_502
samp_4344,1186127,27.25525118677476,98.83165730045889,samp_502
samp_4380,1033900,21.66019905427536,98.82583096872828,samp_502
samp_468,492408,11.618737009063835,99.06739308158438,samp_502
samp_471,402190,8.7862562233888,98.66458815922185,samp_502
samp_477,254006,5.8462823126057595,96.55865951750616,samp_502
samp_481,226810,6.296657199887842,98.81625340521437,samp_502
samp_507,1911869,53.57228621105621,99.533868289232,samp_502
samp_2059,108236,2.858188574534035,98.09923269382446,samp_503
samp_2073,54011,1.2451831026179254,96.98085097059726,samp_503
samp_3937,1372369,33.40699396231137,99.17898445679612,samp_503
samp_4305,74852,1.9165939054710444,98.03354122909685,samp_503
samp_4344,816456,18.760818498313732,98.4407031363497,samp_503
samp_4380,1461281,30.613828546504063,99.08470851839171,samp_503
samp_468,55568,1.311168742424289,97.65745402239803,samp_503
samp_471,37207,0.8128253693618118,96.23909766916917,samp_503
samp_477,1439557,33.13329853266384,98.45470777141576,samp_503
samp_481,1222391,33.9357924748825,99.09552121496394,samp_503
samp_507,538138,15.079110000238177,98.38637130922257,samp_503
samp_2059,3056146,80.70366217624351,99.80404761239313,samp_504
samp_2073,1173271,27.048883079217863,98.8845415053046,samp_504
samp_3937,1178878,28.69692497302234,98.55181500825955,samp_504
samp_4305,2360657,60.44488883540266,99.60869746247961,samp_504
samp_4344,1339295,30.77480036976774,98.4101319053728,samp_504
samp_4380,1121914,23.504091848126787,97.90167004559189,samp_504
samp_468,1513743,35.71790429138299,99.2998596558161,samp_504
samp_471,1709428,37.34422139644216,99.13132182749919,samp_504
samp_477,196527,4.523327496395645,95.64368034546469,samp_504
samp_481,158552,4.401691249753614,98.06284139143963,samp_504
samp_507,2247009,62.963209961989655,99.35815665267855,samp_504
samp_2059,136188,3.596317173478706,97.6301146146627,samp_505
samp_2073,113517,2.617049309582845,98.27672268308336,samp_505
samp_3937,3517841,85.63330492554945,99.7186190328775,samp_505
samp_4305,146168,3.7426481319789935,97.22082442003524,samp_505
samp_4344,3454711,79.38358715610876,99.55987543744126,samp_505
samp_4380,3997532,83.74827241109922,99.47699638695443,samp_505
samp_468,158919,3.749813298612971,97.83664855952284,samp_505
samp_471,82371,1.7994796274814362,96.04255998820508,samp_505
samp_477,94234,2.168919503657753,95.10991848605747,samp_505
samp_481,70769,1.9646758669320696,98.40215690451878,samp_505
samp_507,3449939,96.6703887759491,99.68777120804144,samp_505
samp_2059,113589,2.9995452713768667,97.70447061166139,samp_506
samp_2073,123838,2.8549922249541506,98.65145554231772,samp_506
samp_3937,3672650,89.40175446667976,99.78313439650607,samp_506
samp_4305,143362,3.6708001853810166,97.10311884043473,samp_506
samp_4344,3734039,85.80208602132254,99.65763808461082,samp_506
samp_4380,4674537,97.93152326779686,99.5599690120397,samp_506
samp_468,175793,4.147968016430194,97.99349809118998,samp_506
samp_471,94572,2.0660230825190222,95.76126218885138,samp_506
samp_477,326077,7.5050912090562765,95.92180359936351,samp_506
samp_481,276751,7.683109989533795,98.59896281866011,samp_506
samp_507,3503122,98.16062419352353,99.68019021035342,samp_506
samp_2059,1473323,38.90604757380361,99.31412728257753,samp_507
samp_2073,218973,5.048258309039917,97.84426322463581,samp_507
samp_3937,3554972,86.53716904140647,99.5433937102025,samp_507
samp_4305,1224387,31.350567281274728,98.79882819567501,samp_507
samp_4344,3645133,83.75917209894206,99.44636878019315,samp_507
samp_4380,3860984,80.88759259635583,99.26219577850813,samp_507
samp_468,905934,21.376193915552218,98.58516113144118,samp_507
samp_471,346569,7.571157992699056,97.61341480143835,samp_507
samp_477,49776,1.1456601355568936,95.19145128353813,samp_507
samp_481,39754,1.103643182947583,97.84919731276827,samp_507
samp_507,3546825,99.38522149819336,99.77273841012824,samp_507
samp_2059,3470772,91.65269295994533,99.66453630585625,samp_508
samp_2073,394194,9.087847067326479,97.66425103807588,samp_508
samp_3937,1508707,36.725811818757855,98.01003168765145,samp_508
samp_4305,3671463,94.00822436224065,99.55086225168351,samp_508
samp_4344,1660939,38.16565144450003,97.37223631276632,samp_508
samp_4380,1839062,38.52833832397113,96.73296650683169,samp_508
samp_468,4180118,98.63302730429623,99.65423046396505,samp_508
samp_471,812230,17.744003809948246,98.47267472871239,samp_508
samp_477,70024,1.611694497995739,94.9575866320428,samp_508
samp_481,48878,1.3569419805833867,95.20191040622889,samp_508
samp_507,1882449,52.7479113923164,97.92391384460836,samp_508
samp_2059,216596,5.719651617666709,99.1858230564879,samp_509
samp_2073,1222288,28.178933256793222,99.16585443816285,samp_509
samp_3937,76803,1.8695827122934137,96.25053014455874,samp_509
samp_4305,126526,3.2397125057931566,98.46167087185573,samp_509
samp_4344,60017,1.3790921296595227,95.68152391490604,samp_509
samp_4380,83188,1.7427881216046608,95.19182322032678,samp_509
samp_468,103858,2.4506076024096926,98.30349455182447,samp_509
samp_471,2894574,63.23496064437061,99.69735205996705,samp_509
samp_477,29229,0.6727438946920693,94.5605896324654,samp_509
samp_481,19238,0.5340817918585702,97.13430749404802,samp_509
samp_507,76926,2.1555355984493234,95.94918343311853,samp_509
samp_2059,156513,4.13303954660229,98.87196450501129,samp_510
samp_2073,606677,13.986483293161303,99.27067812460548,samp_510
samp_3937,114370,2.7840601904222195,96.00092650160309,samp_510
samp_4305,157350,4.028964503632086,98.84295376253411,samp_510
samp_4344,162301,3.7294105292812074,96.39242759000464,samp_510
samp_4380,120838,2.5315554050880413,96.92908853030964,samp_510
samp_468,107084,2.526727498088154,98.5418686669579,samp_510
samp_471,2201055,48.0843213201995,99.83379014086132,samp_510
samp_477,31106,0.7159455194598346,94.45221971821674,samp_510
samp_481,20976,0.5823318258667932,97.67081932130847,samp_510
samp_507,277008,7.7620129092277015,97.97641366031617,samp_510
samp_2059,2376018,62.743518796770104,99.58562151368525,samp_511
samp_2073,1975578,45.54546932113303,99.19865053491019,samp_511
samp_3937,1225319,29.827418452985604,98.48486017471134,samp_511
samp_4305,2794909,71.56396029159102,99.4913852431251,samp_511
samp_4344,1129067,25.944106062587075,98.0216656059519,samp_511
samp_4380,1195724,25.050410923662202,97.22008519637149,samp_511
samp_468,1776860,41.92634774805683,99.15379818223981,samp_511
samp_471,4313724,94.23775912126516,99.83730488478992,samp_511
samp_477,53502,1.2314189282498578,94.83528362944608,samp_511
samp_481,32849,0.911947852207203,95.12310948226914,samp_511
samp_507,1189078,33.319033335061285,98.21370632511346,samp_511
samp_2059,3065268,80.94454687428207,99.6556586223085,samp_512
samp_2073,419057,9.661044887777674,97.8961781206795,samp_512
samp_3937,727049,17.698244097108372,97.89070872485223,samp_512
samp_4305,3157431,80.84637700456027,99.50816692217273,samp_512
samp_4344,706716,16.239173459260865,97.05973950860334,samp_512
samp_4380,808303,16.93394320163259,96.07456292610703,samp_512
samp_468,3841918,90.65294400657284,99.6513579324229,samp_512
samp_471,1409618,30.794562085334974,99.2478490569318,samp_512
samp_477,47566,1.0947940776257472,94.79149803221034,samp_512
samp_481,35596,0.9882095572823404,95.15306620821693,samp_512
samp_507,778278,21.808048442528438,97.42615058834032,samp_512
samp_2059,3546,0.0936392391191257,95.67763004432004,samp_513
samp_2073,2277,0.05249452749738046,97.30859223483189,samp_513
samp_3937,2553,0.062146591467587005,94.07818289447721,samp_513
samp_4305,5461,0.13982952115878497,98.29736321384198,samp_513
samp_4344,1989,0.04570395464439726,94.5539448805363,samp_513
samp_4380,1561,0.03270294102304269,97.8599350692374,samp_513
samp_468,3316,0.07824351335083038,97.85009695641178,samp_513
samp_471,4779,0.10440219421560723,98.85175423435881,samp_513
samp_477,1399,0.03219982581252198,93.14161518182367,samp_513
samp_481,311,0.008633924382369026,97.55770816158285,samp_513
samp_507,1510,0.042311555958433805,94.13452567465276,samp_513
samp_2059,2812,0.07425649757557289,96.26365441906654,samp_514
samp_2073,1895,0.043687803955878776,98.51648351648352,samp_514
samp_3937,5320,0.12950249377499526,95.99304729667917,samp_514
samp_4305,1584,0.04055849872102461,99.2547741034001,samp_514
samp_4344,7336,0.16856923643604743,94.82865342411795,samp_514
samp_4380,11888,0.24905353163480556,97.73043333147912,samp_514
samp_468,2700,0.06370853017106212,97.39382239382239,samp_514
samp_471,9997,0.2183947971486557,99.47819314641745,samp_514
samp_477,3135,0.07215615005164862,94.96453118682692,samp_514
samp_481,653,0.018128465021501526,98.56979405034325,samp_514
samp_507,5709,0.15997130660046263,93.32032361670123,samp_514
samp_2059,16079,0.42459823062504853,97.23154053157371,samp_515
samp_2073,12358,0.28490442284261214,97.95053835140912,samp_515
samp_3937,16592,0.40389198810427096,95.57090202114303,samp_515
samp_4305,17626,0.45131571872271453,98.68806914647323,samp_515
samp_4344,17741,0.40765905447272593,94.31038826526328,samp_515
samp_4380,26396,0.5529960482025847,96.4553422129966,samp_515
samp_468,10845,0.25589592952043283,98.43230403800474,samp_515
samp_471,40570,0.886293580106128,98.80035436969096,samp_515
samp_477,7908,0.18201302539344089,94.3819339074231,samp_515
samp_481,4982,0.13830936100631025,98.24158593268746,samp_515
samp_507,16260,0.4556198012477706,93.76398967793445,samp_515
samp_2059,533307,14.083040523661468,99.54604471467478,samp_516
samp_2073,64974,1.4979268465589803,97.90447437486795,samp_516
samp_3937,710606,17.29797915253276,98.84415098639408,samp_516
samp_4305,386138,9.88710705753725,98.95510945474764,samp_516
samp_4344,929666,21.36219844064265,99.17673359144152,samp_516
samp_4380,632144,13.243413164683085,97.75769558956304,samp_516
samp_468,236585,5.582400966859531,98.87255543041407,samp_516
samp_471,90018,1.966536245846523,96.79460876076375,samp_516
samp_477,16409,0.3776747260598093,94.47002633029207,samp_516
samp_481,10968,0.3044915840058633,96.94227769110765,samp_516
samp_507,1790154,50.16172261272457,99.62288202324473,samp_516
samp_2059,3538,0.09342798308050387,96.16847241156633,samp_704
samp_2073,3959,0.09127177618011824,97.85961180537092,samp_704
samp_3937,13515,0.32898988785132727,95.4197404052666,samp_704
samp_4305,2701,0.06915940975093907,96.81183579912481,samp_704
samp_4344,20019,0.460003754663745,95.82114196219361,samp_704
samp_4380,12597,0.2639070775575072,98.26527479275407,samp_704
samp_468,3031,0.07151872405499603,97.71621907379996,samp_704
samp_471,6128,0.13387249344072844,98.23152951868823,samp_704
samp_477,53746,1.2370349093065092,96.24617694348217,samp_704
samp_481,38962,1.0816558256780129,98.5952489721334,samp_704
